Seconds,Closed,Pending,Connected,Service Available
0,0,1,0,1000
1,0,61,117,1000
2,0,57,296,1000
3,0,51,477,1000
4,0,43,650,1000
5,0,192,673,1000
6,0,273,727,0
7,0,224,776,0
8,0,224,776,0
9,0,224,776,0
10,0,224,776,0
11,0,224,776,0
12,0,224,776,0
13,0,224,776,0
14,0,224,776,0
15,0,224,776,0
16,0,224,776,0
17,0,224,776,0
18,0,224,776,0
19,0,224,776,0
20,0,224,776,0
21,1,224,775,0
22,91,224,685,0
23,108,224,668,0
24,111,195,694,0
25,119,77,804,0
26,136,72,792,0
27,148,72,780,0
28,148,72,780,0
29,148,72,780,0
30,148,72,780,0
31,148,72,780,0
32,148,72,780,0
33,148,72,780,0
34,148,72,780,0
35,148,72,780,0
36,148,72,780,0
37,148,72,780,0
38,148,72,780,0
39,148,72,780,0
40,148,72,780,0
41,148,72,780,0
42,148,72,780,0
43,222,72,706,0
44,251,72,677,0
45,257,72,671,0
46,264,72,664,0
47,279,72,649,0
48,295,72,633,0
49,295,72,633,0
50,295,72,633,0
51,295,72,633,0
52,296,72,632,0
53,296,72,632,0
54,296,72,632,0
55,296,72,632,0
56,296,72,632,0
57,296,72,632,0
58,296,72,632,0
59,296,72,632,0
60,296,72,632,0
61,296,72,632,0
62,296,72,632,0
63,296,72,632,0
64,363,72,565,0
65,393,72,535,0
66,402,72,526,0
67,408,72,520,0
68,423,72,505,0
69,436,72,492,0
70,439,72,489,0
71,439,72,489,0
72,439,72,489,0
73,439,69,492,0
74,440,37,523,0
75,440,23,537,0
76,441,23,536,0
77,441,23,536,0
78,442,23,535,0
79,442,23,535,0
80,442,23,535,0
81,442,23,535,0
82,443,23,534,0
83,443,23,534,0
84,443,23,534,0
85,470,23,507,0
86,546,23,431,0
87,557,23,420,0
88,562,23,415,0
89,573,23,404,0
90,591,23,386,0
91,596,23,381,0
92,599,23,378,0
93,600,23,377,0
94,600,23,377,0
95,601,23,376,0
96,601,23,376,0
97,602,23,375,0
98,602,23,375,0
99,603,23,374,0
100,603,23,374,0
101,603,23,374,0
102,603,23,374,0
103,603,23,374,0
104,603,23,374,0
105,603,23,374,0
106,603,23,374,0
107,681,23,296,0
108,700,23,277,0
109,708,23,269,0
110,709,23,268,0
111,715,23,262,0
112,739,23,238,0
113,743,23,234,0
114,745,23,232,0
115,745,23,232,0
116,746,23,231,0
117,746,23,231,0
118,747,23,230,0
119,748,23,229,0
120,749,23,228,0
121,749,23,228,0
122,749,23,228,0
123,749,23,228,0
124,749,23,228,0
125,749,23,228,0
126,749,23,228,0
127,749,23,228,0
128,801,23,176,0
129,841,23,136,1000
130,854,23,123,1000
131,855,23,122,1000
132,859,23,118,1000
133,873,23,104,1000
134,881,23,96,1000
135,886,23,91,1000
136,887,23,90,1000
137,889,23,88,1000
138,889,23,88,1000
139,912,0,88,1000
140,912,0,88,1000
141,913,0,87,1000
142,914,0,86,1000
143,914,0,86,1000
144,914,0,86,1000
145,914,0,86,1000
146,914,0,86,1000
147,914,0,86,1000
148,914,0,86,1000
149,928,0,72,1000
150,997,0,3,1000
151,997,0,3,1000
152,997,0,3,1000
153,997,0,3,1000
154,997,0,3,1000
155,997,0,3,1000
156,997,0,3,1000
157,997,0,3,1000
158,997,0,3,1000
159,997,0,3,1000
160,997,0,3,1000
161,997,0,3,1000
162,997,0,3,1000
163,997,0,3,1000
